#,course_id,prereq_id
1,133,852
2,158,408
3,169,603
4,209,780
5,224,227
6,236,984
7,239,628
8,241,486
9,242,304
10,242,594
11,254,877
12,258,137
13,272,275
14,276,403
15,292,399
16,313,731
17,324,408
18,324,857
19,338,133
20,338,852
21,349,612
22,353,647
23,353,694
24,359,694
25,359,818
26,362,242
27,362,696
28,376,130
29,392,875
30,399,664
31,403,345
32,403,352
33,411,401
34,443,852
35,457,544
36,458,696
37,486,371
38,496,416
39,496,443
40,496,489
41,544,254
42,544,702
43,545,318
44,545,947
45,558,130
46,559,500
47,582,487
48,586,468
49,591,403
50,603,735
51,608,421
52,608,864
53,612,123
54,618,352
55,628,340
56,629,139
57,631,681
58,634,864
59,647,792
60,656,559
61,656,659
62,663,998
63,664,489
64,664,704
65,692,426
66,692,761
67,692,774
68,694,254
69,696,101
70,704,416
71,747,272
72,747,927
73,760,169
74,774,258
75,774,769
76,780,345
77,792,814
78,793,791
79,795,123
80,802,666
81,804,947
82,805,774
83,810,966
84,820,371
85,830,748
86,841,818
87,843,324
88,852,133
89,852,267
90,864,634
91,875,458
92,877,599
93,902,130
94,947,494
95,958,139
96,958,735
97,958,969
98,972,958
99,991,598
100,998,319
